# AudioName,ClassID,Class,Base,Duration,FrameRate,Channels,Bits/A
117736.wav,3,Quickstep,Treino,30.0,44100,1,16
116021.wav,3,Quickstep,Treino,30.0,44100,1,16
110320.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
117944.wav,3,Quickstep,Treino,30.0,44100,1,16
116240.wav,3,Quickstep,Treino,30.0,44100,1,16
113720.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
114021.wav,3,Quickstep,Treino,30.0,44100,1,16
115713.wav,3,Quickstep,Treino,30.0,44100,1,16
114431.wav,3,Quickstep,Treino,30.0,44100,1,16
111438.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108315.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115328.wav,3,Quickstep,Treino,30.0,44100,1,16
112638.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
114732.wav,3,Quickstep,Treino,30.0,44100,1,16
114439.wav,3,Quickstep,Treino,30.0,44100,1,16
112019.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
116019.wav,3,Quickstep,Treino,30.0,44100,1,16
108118.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115836.wav,3,Quickstep,Treino,30.0,44100,1,16
108005.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
111320.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
114730.wav,3,Quickstep,Treino,30.0,44100,1,16
110412.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110335.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108202.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115835.wav,3,Quickstep,Treino,30.0,44100,1,16
110416.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
111311.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
118719.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
118717.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
117936.wav,3,Quickstep,Treino,30.0,44100,1,16
110307.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115834.wav,3,Quickstep,Treino,30.0,44100,1,16
108113.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113535.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
111814.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
109305.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108319.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
114433.wav,3,Quickstep,Treino,30.0,44100,1,16
114733.wav,3,Quickstep,Treino,30.0,44100,1,16
111120.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
107908.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
109312.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108010.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
112633.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
118336.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
114923.wav,3,Quickstep,Treino,30.0,44100,1,16
111317.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
114122.wav,3,Quickstep,Treino,30.0,44100,1,16
115120.wav,3,Quickstep,Treino,30.0,44100,1,16
110324.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108312.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115714.wav,3,Quickstep,Treino,30.0,44100,1,16
116241.wav,3,Quickstep,Treino,30.0,44100,1,16
109916.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113132.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
115118.wav,3,Quickstep,Treino,30.0,44100,1,16
109318.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
117735.wav,3,Quickstep,Treino,30.0,44100,1,16
110313.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110322.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
114440.wav,3,Quickstep,Treino,30.0,44100,1,16
112719.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
117741.wav,3,Quickstep,Treino,30.0,44100,1,16
113319.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
112815.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
113040.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
111817.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
114124.wav,3,Quickstep,Treino,30.0,44100,1,16
111119.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
114022.wav,3,Quickstep,Treino,30.0,44100,1,16
117303.wav,3,Quickstep,Treino,30.0,44100,1,16
112814.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
107910.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115116.wav,3,Quickstep,Treino,30.0,44100,1,16
116020.wav,3,Quickstep,Treino,30.0,44100,1,16
111431.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115841.wav,3,Quickstep,Treino,30.0,44100,1,16
110637.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
117941.wav,3,Quickstep,Treino,30.0,44100,1,16
115333.wav,3,Quickstep,Treino,30.0,44100,1,16
109311.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110314.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110333.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110301.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
109421.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108009.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110420.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108316.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
114438.wav,3,Quickstep,Treino,30.0,44100,1,16
109622.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113035.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
117738.wav,3,Quickstep,Treino,30.0,44100,1,16
112818.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
111318.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108121.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108311.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115332.wav,3,Quickstep,Treino,30.0,44100,1,16
116423.wav,3,Quickstep,Treino,30.0,44100,1,16
116420.wav,3,Quickstep,Treino,30.0,44100,1,16
109617.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110330.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115330.wav,3,Quickstep,Treino,30.0,44100,1,16
110319.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
114123.wav,3,Quickstep,Treino,30.0,44100,1,16
108117.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
118715.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
109420.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
117938.wav,3,Quickstep,Treino,30.0,44100,1,16
113139.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
113537.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
112821.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
117935.wav,3,Quickstep,Treino,30.0,44100,1,16
115833.wav,3,Quickstep,Treino,30.0,44100,1,16
108004.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113717.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
110328.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110641.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
117304.wav,3,Quickstep,Treino,30.0,44100,1,16
114921.wav,3,Quickstep,Treino,30.0,44100,1,16
113536.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
114922.wav,3,Quickstep,Treino,30.0,44100,1,16
112812.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
109309.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
118341.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
113039.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
109316.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115837.wav,3,Quickstep,Treino,30.0,44100,1,16
110329.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113541.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
115711.wav,3,Quickstep,Treino,30.0,44100,1,16
108120.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
112721.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
111436.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
116422.wav,3,Quickstep,Treino,30.0,44100,1,16
109317.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
118121.wav,3,Quickstep,Treino,30.0,44100,1,16
110309.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113715.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
112820.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
110304.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
114120.wav,3,Quickstep,Treino,30.0,44100,1,16
113539.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
113141.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
110316.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115839.wav,3,Quickstep,Treino,30.0,44100,1,16
110308.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110419.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
111818.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
112722.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110332.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
116237.wav,3,Quickstep,Treino,30.0,44100,1,16
114436.wav,3,Quickstep,Treino,30.0,44100,1,16
117535.wav,3,Quickstep,Treino,30.0,44100,1,16
114434.wav,3,Quickstep,Treino,30.0,44100,1,16
117529.wav,3,Quickstep,Treino,30.0,44100,1,16
110415.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110318.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
116424.wav,3,Quickstep,Treino,30.0,44100,1,16
114734.wav,3,Quickstep,Treino,30.0,44100,1,16
109320.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
109306.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
112817.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
110520.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113718.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
110417.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
109308.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
109616.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
111432.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108119.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110325.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
116017.wav,3,Quickstep,Treino,30.0,44100,1,16
111435.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
117305.wav,3,Quickstep,Treino,30.0,44100,1,16
116234.wav,3,Quickstep,Treino,30.0,44100,1,16
111316.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110327.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110303.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
117530.wav,3,Quickstep,Treino,30.0,44100,1,16
109615.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
114437.wav,3,Quickstep,Treino,30.0,44100,1,16
114020.wav,3,Quickstep,Treino,30.0,44100,1,16
118338.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
110306.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108002.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113713.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
114121.wav,3,Quickstep,Treino,30.0,44100,1,16
115712.wav,3,Quickstep,Treino,30.0,44100,1,16
110317.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110634.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113716.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
118337.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
109314.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
111433.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110517.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
107909.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115113.wav,3,Quickstep,Treino,30.0,44100,1,16
114924.wav,3,Quickstep,Treino,30.0,44100,1,16
112819.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
118712.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
117737.wav,3,Quickstep,Treino,30.0,44100,1,16
118716.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
108114.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
109307.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
118119.wav,3,Quickstep,Treino,30.0,44100,1,16
113712.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
111313.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
112813.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
109321.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
109419.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113534.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
117310.wav,3,Quickstep,Treino,30.0,44100,1,16
114019.wav,3,Quickstep,Treino,30.0,44100,1,16
116822.wav,3,Quickstep,Treino,30.0,44100,1,16
108204.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
107906.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108112.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
111437.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108313.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
118711.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
118120.wav,3,Quickstep,Treino,30.0,44100,1,16
110321.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
112636.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115334.wav,3,Quickstep,Treino,30.0,44100,1,16
109310.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
112022.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113538.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
113321.wav,3,Quickstep,Treino,30.093061224489794,44100,1,16
112720.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
116238.wav,3,Quickstep,Treino,30.0,44100,1,16
110326.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
111813.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108008.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110337.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
116236.wav,3,Quickstep,Treino,30.0,44100,1,16
108115.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110640.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
116018.wav,3,Quickstep,Treino,30.0,44100,1,16
108206.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
109918.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110331.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
114735.wav,3,Quickstep,Treino,30.0,44100,1,16
111811.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115715.wav,3,Quickstep,Treino,30.0,44100,1,16
113038.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
116235.wav,3,Quickstep,Treino,30.0,44100,1,16
115718.wav,3,Quickstep,Treino,30.0,44100,1,16
109302.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
107907.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
118342.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
108116.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110633.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110414.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
111117.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
109301.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115720.wav,3,Quickstep,Treino,30.0,44100,1,16
108210.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115329.wav,3,Quickstep,Treino,30.0,44100,1,16
118335.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
108001.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
118720.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
117309.wav,3,Quickstep,Treino,30.0,44100,1,16
107905.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
117734.wav,3,Quickstep,Treino,30.0,44100,1,16
117937.wav,3,Quickstep,Treino,30.0,44100,1,16
110334.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110632.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
111312.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113032.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
117532.wav,3,Quickstep,Treino,30.0,44100,1,16
110339.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113711.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
117302.wav,3,Quickstep,Treino,30.0,44100,1,16
108314.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115111.wav,3,Quickstep,Treino,30.0,44100,1,16
113036.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
108208.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108318.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
110518.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113719.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
110635.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
112021.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
111434.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
117942.wav,3,Quickstep,Treino,30.0,44100,1,16
107902.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108007.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
108003.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115119.wav,3,Quickstep,Treino,30.0,44100,1,16
118122.wav,3,Quickstep,Treino,30.0,44100,1,16
113322.wav,3,Quickstep,Treino,30.093061224489794,44100,1,16
113137.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
113033.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
112637.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
115335.wav,3,Quickstep,Treino,30.0,44100,1,16
115115.wav,3,Quickstep,Treino,30.0,44100,1,16
111319.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
111314.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
109303.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113034.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
116823.wav,3,Quickstep,Treino,30.0,44100,1,16
112634.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
117308.wav,3,Quickstep,Treino,30.0,44100,1,16
112635.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113138.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
109304.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113135.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
110311.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
118718.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
113721.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
114736.wav,3,Quickstep,Treino,30.0,44100,1,16
118340.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
113136.wav,3,Quickstep,Treino,30.07199546485261,44100,1,16
118713.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
117531.wav,3,Quickstep,Treino,30.0,44100,1,16
110302.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
111315.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
114728.wav,3,Quickstep,Treino,30.0,44100,1,16
115331.wav,3,Quickstep,Treino,30.0,44100,1,16
114432.wav,3,Quickstep,Treino,30.0,44100,1,16
114430.wav,3,Quickstep,Treino,30.0,44100,1,16
118714.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
111812.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
116421.wav,3,Quickstep,Treino,30.0,44100,1,16
110305.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
113714.wav,3,Quickstep,Treino,29.98857142857143,44100,1,16
108201.wav,3,Quickstep,Treino,30.040816326530614,44100,1,16
116106.wav,4,Samba,Treino,30.0,44100,1,16
110704.wav,4,Samba,Treino,30.040816326530614,44100,1,16
109704.wav,4,Samba,Treino,30.040816326530614,44100,1,16
117601.wav,4,Samba,Treino,30.0,44100,1,16
118018.wav,4,Samba,Treino,30.0,44100,1,16
117214.wav,4,Samba,Treino,30.0,44100,1,16
117204.wav,4,Samba,Treino,30.0,44100,1,16
117105.wav,4,Samba,Treino,30.0,44100,1,16
112208.wav,4,Samba,Treino,30.040816326530614,44100,1,16
114810.wav,4,Samba,Treino,30.0,44100,1,16
117806.wav,4,Samba,Treino,30.0,44100,1,16
115211.wav,4,Samba,Treino,30.0,44100,1,16
117805.wav,4,Samba,Treino,30.0,44100,1,16
114809.wav,4,Samba,Treino,30.0,44100,1,16
108801.wav,4,Samba,Treino,30.040816326530614,44100,1,16
111503.wav,4,Samba,Treino,30.040816326530614,44100,1,16
113202.wav,4,Samba,Treino,30.07199546485261,44100,1,16
111209.wav,4,Samba,Treino,30.040816326530614,44100,1,16
111210.wav,4,Samba,Treino,30.040816326530614,44100,1,16
113406.wav,4,Samba,Treino,29.98857142857143,44100,1,16
112406.wav,4,Samba,Treino,30.040816326530614,44100,1,16
112411.wav,4,Samba,Treino,30.040816326530614,44100,1,16
111702.wav,4,Samba,Treino,30.040816326530614,44100,1,16
114609.wav,4,Samba,Treino,30.0,44100,1,16
112105.wav,4,Samba,Treino,30.040816326530614,44100,1,16
112209.wav,4,Samba,Treino,30.040816326530614,44100,1,16
115217.wav,4,Samba,Treino,30.0,44100,1,16
111205.wav,4,Samba,Treino,30.040816326530614,44100,1,16
113405.wav,4,Samba,Treino,29.98857142857143,44100,1,16
117102.wav,4,Samba,Treino,30.0,44100,1,16
115616.wav,4,Samba,Treino,30.0,44100,1,16
118015.wav,4,Samba,Treino,30.0,44100,1,16
117211.wav,4,Samba,Treino,30.0,44100,1,16
118504.wav,4,Samba,Treino,29.98857142857143,44100,1,16
112305.wav,4,Samba,Treino,30.040816326530614,44100,1,16
110902.wav,4,Samba,Treino,30.040816326530614,44100,1,16
115212.wav,4,Samba,Treino,30.0,44100,1,16
112404.wav,4,Samba,Treino,30.040816326530614,44100,1,16
113903.wav,4,Samba,Treino,29.98857142857143,44100,1,16
111902.wav,4,Samba,Treino,30.040816326530614,44100,1,16
114504.wav,4,Samba,Treino,30.0,44100,1,16
116306.wav,4,Samba,Treino,30.0,44100,1,16
115901.wav,4,Samba,Treino,30.0,44100,1,16
114604.wav,4,Samba,Treino,30.0,44100,1,16
112207.wav,4,Samba,Treino,30.040816326530614,44100,1,16
117603.wav,4,Samba,Treino,30.0,44100,1,16
111606.wav,4,Samba,Treino,30.040816326530614,44100,1,16
114612.wav,4,Samba,Treino,30.0,44100,1,16
112519.wav,4,Samba,Treino,30.040816326530614,44100,1,16
111906.wav,4,Samba,Treino,30.040816326530614,44100,1,16
112206.wav,4,Samba,Treino,30.040816326530614,44100,1,16
113820.wav,4,Samba,Treino,29.98857142857143,44100,1,16
117104.wav,4,Samba,Treino,30.0,44100,1,16
118502.wav,4,Samba,Treino,29.98857142857143,44100,1,16
115620.wav,4,Samba,Treino,30.0,44100,1,16
112301.wav,4,Samba,Treino,30.040816326530614,44100,1,16
118802.wav,4,Samba,Treino,29.98857142857143,44100,1,16
111510.wav,4,Samba,Treino,30.040816326530614,44100,1,16
114506.wav,4,Samba,Treino,30.0,44100,1,16
117409.wav,4,Samba,Treino,30.0,44100,1,16
111506.wav,4,Samba,Treino,30.040816326530614,44100,1,16
117606.wav,4,Samba,Treino,30.0,44100,1,16
112219.wav,4,Samba,Treino,30.040816326530614,44100,1,16
114301.wav,4,Samba,Treino,30.0,44100,1,16
112521.wav,4,Samba,Treino,30.040816326530614,44100,1,16
111204.wav,4,Samba,Treino,30.040816326530614,44100,1,16
